SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON,pts_last5,pts_last10,pts_std_5,season_pts_avg,min_last5,min_last10,minutes_trend,fga_last5,fga_last10,fga_trend,home_flag,rest_days,back_to_back
22024,203468,0022401016,2025-03-21,NOP @ MIN,L,28,6,15,0.4,1,7,0.143,2,2,1.0,0,2,2,3,4,0,6,2,15,-20,1,2024-25,14.2,15.9,8.757853618324521,21.125,29.2,29.9,-0.6999999999999993,16.0,15.3,0.6999999999999993,0,2.0,0
22024,203468,0022401029,2025-03-23,NOP @ DET,L,37,16,28,0.571,5,12,0.417,3,5,0.6,1,4,5,7,1,0,2,2,40,3,1,2024-25,20.4,17.4,13.72224471433154,21.125,32.0,30.3,1.6999999999999993,19.6,16.3,3.3000000000000007,0,2.0,0
22025,203468,0022500086,2025-10-22,WAS @ MIL,L,29,4,14,0.286,0,6,0.0,1,1,1.0,2,4,6,3,0,0,0,1,9,-19,1,2025-26,17.0,17.3,14.089002803605366,18.5625,31.2,30.7,0.5,18.0,16.6,1.3999999999999986,0,213.0,0
22025,203468,0022500096,2025-10-24,WAS @ DAL,W,33,2,8,0.25,1,4,0.25,1,2,0.5,1,1,2,5,1,0,2,2,6,10,1,2025-26,17.6,16.6,13.390294993016393,18.5625,31.8,30.6,1.1999999999999993,16.6,15.9,0.7000000000000011,0,2.0,0
22025,203468,0022500109,2025-10-26,WAS vs. CHA,L,30,8,20,0.4,4,11,0.364,4,6,0.667,1,5,6,5,0,0,1,2,24,-5,1,2025-26,18.8,17.3,13.70036495864252,18.5625,31.4,30.8,0.5999999999999979,17.0,16.6,0.3999999999999986,1,2.0,0
22025,203468,0022500123,2025-10-28,WAS vs. PHI,L,40,4,14,0.286,2,6,0.333,4,4,1.0,0,1,1,7,1,0,1,4,14,7,1,2025-26,18.6,16.4,13.776792079435616,18.5625,33.8,31.5,2.299999999999997,16.8,16.4,0.40000000000000213,1,2.0,0
22025,203468,0022500140,2025-10-30,WAS @ OKC,L,24,6,10,0.6,5,8,0.625,2,2,1.0,0,2,2,1,0,0,1,2,19,-5,1,2025-26,14.4,17.4,7.300684899377586,18.5625,31.2,31.6,-0.40000000000000213,13.2,16.4,-3.1999999999999993,0,2.0,0
22025,203468,0022500145,2025-11-01,WAS vs. ORL,L,22,5,12,0.417,3,4,0.75,0,0,0.0,1,4,5,1,2,0,3,2,13,-20,1,2025-26,15.2,16.1,6.760177512462221,18.5625,29.8,30.5,-0.6999999999999993,12.8,15.4,-2.5999999999999996,1,2.0,0
22025,203468,0022500159,2025-11-03,WAS @ NYK,L,22,2,9,0.222,1,6,0.167,0,0,0.0,1,0,1,2,0,0,0,0,5,-15,1,2025-26,15.0,16.3,7.106335201775941,18.5625,27.6,29.7,-2.099999999999998,13.0,14.8,-1.8000000000000007,0,2.0,0
22025,203468,0022500174,2025-11-05,WAS @ BOS,L,18,1,10,0.1,0,4,0.0,1,1,1.0,0,1,1,4,0,0,0,3,3,-9,1,2025-26,10.8,14.8,6.64830805543786,18.5625,25.2,28.3,-3.1000000000000014,11.0,14.0,-3.0,0,2.0,0
22025,203468,0022500029,2025-11-07,WAS vs. CLE,L,28,8,16,0.5,6,13,0.462,3,4,0.75,0,2,2,3,1,0,3,4,25,-28,1,2025-26,13.0,15.8,9.273618495495699,18.5625,22.8,28.3,-5.5,11.4,14.1,-2.6999999999999993,1,2.0,0
22025,203468,0022500183,2025-11-08,WAS vs. DAL,L,33,9,19,0.474,2,6,0.333,5,6,0.833,1,5,6,2,2,2,3,3,25,-11,1,2025-26,14.2,14.3,10.545141061171249,18.5625,24.6,27.9,-3.299999999999997,13.2,13.2,0.0,1,1.0,1
22025,203468,0022500199,2025-11-10,WAS @ DET,L,43,14,25,0.56,5,10,0.5,9,11,0.818,1,5,6,4,1,0,4,3,42,9,1,2025-26,20.0,17.6,16.18641405623864,18.5625,28.8,29.3,-0.5,15.8,14.3,1.5,0,2.0,0
22025,203468,0022500218,2025-11-12,WAS @ HOU,L,29,2,11,0.182,2,5,0.4,4,5,0.8,0,2,2,3,0,1,0,1,10,-8,1,2025-26,21.0,18.0,15.14925740754311,18.5625,30.2,28.9,1.3000000000000007,16.2,14.6,1.5999999999999996,0,2.0,0
22025,203468,0022500235,2025-11-16,WAS vs. BKN,L,32,6,12,0.5,3,7,0.429,2,2,1.0,1,1,2,3,2,0,1,3,17,0,1,2025-26,23.8,17.3,11.945710527214352,18.5625,33.0,29.1,3.8999999999999986,16.6,13.8,2.8000000000000007,1,4.0,0
22025,203468,0022500259,2025-11-19,WAS @ MIN,L,31,6,15,0.4,2,6,0.333,0,0,0.0,1,4,5,4,0,0,1,1,14,1,1,2025-26,21.6,17.3,12.660963628413118,18.5625,33.6,28.2,5.400000000000002,16.4,13.9,2.4999999999999982,0,3.0,0
22025,203468,0022500050,2025-11-21,WAS @ TOR,L,26,8,15,0.533,2,7,0.286,2,3,0.667,0,3,3,3,1,0,2,2,20,-11,1,2025-26,20.6,17.4,12.521980673998817,18.5625,32.2,28.4,3.8000000000000043,15.6,14.4,1.1999999999999993,0,2.0,0
22025,203468,0022500271,2025-11-22,WAS @ CHI,L,27,7,15,0.467,3,5,0.6,1,1,1.0,1,1,2,3,0,1,1,5,18,-7,1,2025-26,15.8,17.9,3.8987177379235773,18.5625,29.0,28.9,0.10000000000000142,13.6,14.7,-1.0999999999999996,0,1.0,1
22025,203468,0022500057,2025-11-25,WAS vs. ATL,W,37,17,25,0.68,10,13,0.769,2,4,0.5,0,5,5,4,1,0,2,1,46,19,1,2025-26,23.0,22.0,13.038404810405291,18.5625,30.6,30.4,0.20000000000000284,16.4,16.3,0.09999999999999787,1,3.0,0
22025,203468,0022500073,2025-11-28,WAS @ IND,L,30,5,13,0.385,1,5,0.2,0,0,0.0,0,1,1,2,2,0,0,1,11,-20,1,2025-26,21.8,22.8,13.971399357258377,18.5625,30.2,31.6,-1.4000000000000021,16.6,16.6,0.0,0,3.0,0
22025,203468,0022500311,2025-12-01,WAS vs. MIL,W,36,11,21,0.524,4,11,0.364,2,3,0.667,0,4,4,5,1,0,0,1,28,3,1,2025-26,24.6,23.1,13.408952233489378,18.5625,31.2,32.4,-1.1999999999999993,17.8,17.1,0.6999999999999993,1,3.0,0
22025,203468,0022500318,2025-12-02,WAS @ PHI,L,24,5,14,0.357,0,7,0.0,0,0,0.0,0,3,3,4,0,1,1,2,10,-10,1,2025-26,22.6,21.6,14.926486525636227,18.5625,30.8,31.5,-0.6999999999999993,17.6,16.6,1.0,0,1.0,1
22025,203468,0022500334,2025-12-04,WAS vs. BOS,L,31,7,15,0.467,3,8,0.375,5,5,1.0,1,1,2,3,1,1,4,4,22,-22,1,2025-26,23.4,19.6,14.724129855444763,18.5625,31.6,30.3,1.3000000000000007,17.6,15.6,2.0000000000000018,1,2.0,0
22025,203468,0022500351,2025-12-06,WAS vs. ATL,L,36,9,17,0.529,7,12,0.583,3,4,0.75,0,0,0,3,0,0,6,3,28,-20,1,2025-26,19.8,21.4,8.84307638777365,18.5625,31.4,31.0,0.3999999999999986,16.0,16.2,-0.1999999999999993,1,2.0,0
22025,203468,0022501212,2025-12-12,WAS vs. CLE,L,37,9,20,0.45,3,9,0.333,6,9,0.667,0,4,4,6,1,0,1,3,27,-1,1,2025-26,23.0,22.4,7.681145747868596,18.5625,32.8,31.5,1.2999999999999972,17.4,17.0,0.3999999999999986,1,6.0,0
22025,203468,0022501216,2025-12-14,WAS @ IND,W,34,8,18,0.444,2,3,0.667,0,0,0.0,1,5,6,2,0,0,1,2,18,10,1,2025-26,21.0,22.8,7.348469228349524,18.5625,32.4,31.8,0.5999999999999979,16.8,17.3,-0.5,0,2.0,0
22025,203468,0022500370,2025-12-18,WAS @ SAS,L,29,5,12,0.417,1,5,0.2,0,0,0.0,1,3,4,3,2,0,2,0,11,-15,1,2025-26,21.2,21.9,6.9785385289471495,18.5625,33.4,32.1,1.2999999999999972,16.4,17.0,-0.6000000000000014,0,4.0,0
22025,203468,0022500391,2025-12-20,WAS @ MEM,W,39,9,16,0.563,6,12,0.5,4,5,0.8,1,4,5,6,0,0,0,3,28,15,1,2025-26,22.4,22.9,7.635443667528419,18.5625,35.0,33.3,1.7000000000000028,16.6,17.1,-0.5,0,2.0,0
22025,203468,0022500399,2025-12-21,WAS vs. SAS,L,34,6,15,0.4,1,5,0.2,2,2,1.0,1,2,3,4,2,0,2,3,15,-2,1,2025-26,19.8,19.8,7.463243262818107,18.5625,34.6,33.0,1.6000000000000014,16.2,16.1,0.09999999999999787,1,1.0,1
22025,203468,0022500409,2025-12-23,WAS @ CHA,L,33,5,17,0.294,1,5,0.2,3,4,0.75,1,5,6,4,0,1,0,1,14,-17,1,2025-26,17.2,20.1,6.534523701081809,18.5625,33.8,33.3,0.5,15.6,16.5,-0.9000000000000004,0,2.0,0
22025,203468,0022500425,2025-12-26,WAS vs. TOR,W,31,8,16,0.5,3,8,0.375,2,2,1.0,0,3,3,4,0,0,1,2,21,8,1,2025-26,17.8,19.4,6.76017751246222,18.5625,33.2,32.8,0.4000000000000057,15.2,16.0,-0.8000000000000007,1,3.0,0
22025,203468,0022500443,2025-12-28,WAS vs. MEM,W,33,5,12,0.417,1,6,0.167,5,5,1.0,0,4,4,5,0,0,4,1,16,-1,1,2025-26,18.8,20.0,5.805170109479986,18.5625,34.0,33.7,0.29999999999999716,15.2,15.8,-0.6000000000000014,1,2.0,0
22025,203468,0022500448,2025-12-29,WAS vs. PHX,L,28,6,13,0.462,0,5,0.0,5,6,0.833,0,3,3,4,2,2,3,1,17,-20,1,2025-26,16.6,19.5,2.7018512172212414,18.5625,31.8,33.4,-1.5999999999999979,14.6,15.6,-1.0,1,1.0,1
22025,203468,0022500469,2025-12-31,WAS @ MIL,W,32,7,15,0.467,3,6,0.5,1,2,0.5,1,3,4,4,0,0,1,0,18,-13,1,2025-26,17.2,18.5,2.5884358211089364,18.5625,31.4,33.0,-1.6000000000000014,14.6,15.4,-0.8000000000000007,0,2.0,0
22024,203937,0022400207,2024-11-10,GSW @ OKC,W,20,2,6,0.333,0,2,0.0,2,2,1.0,2,3,5,5,1,0,0,0,6,7,1,2024-25,7.2,5.6,2.774887385102321,5.852459016393443,18.8,16.7,2.1000000000000014,6.6,5.5,1.0999999999999996,0,2.0,0
22024,203937,0022400019,2024-11-15,GSW vs. MEM,W,19,3,7,0.429,2,3,0.667,0,0,0.0,0,4,4,4,0,2,1,3,8,6,1,2024-25,7.0,6.2,2.64575131106459,5.852459016393443,17.8,17.1,0.6999999999999993,6.0,6.0,0.0,1,5.0,0
22024,203937,0022400251,2024-11-18,GSW @ LAC,L,13,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,2,1,0,0,2,2,-2,1,2024-25,6.2,5.7,3.4928498393145957,5.852459016393443,17.2,16.5,0.6999999999999993,6.2,5.7,0.5,0,3.0,0
22024,203937,0022400258,2024-11-20,GSW vs. ATL,W,15,1,6,0.167,0,1,0.0,0,0,0.0,0,1,1,4,3,0,1,2,2,5,1,2024-25,4.4,5.9,2.607680962081059,5.852459016393443,16.2,17.6,-1.4000000000000021,5.6,6.3,-0.7000000000000002,1,2.0,0
22024,203937,0022400032,2024-11-22,GSW @ NOP,W,5,1,1,1.0,0,0,0.0,0,1,0.0,1,0,1,0,0,0,3,0,2,-8,1,2024-25,4.0,6.0,2.82842712474619,5.852459016393443,14.4,16.1,-1.700000000000001,4.8,5.5,-0.7000000000000002,0,2.0,0
22024,203937,0022400269,2024-11-23,GSW @ SAS,L,13,3,5,0.6,0,1,0.0,0,1,0.0,0,5,5,1,0,0,1,2,6,-8,1,2024-25,4.0,5.6,2.82842712474619,5.852459016393443,13.0,15.9,-2.9000000000000004,4.6,5.6,-1.0,0,1.0,1
22024,203937,0022400284,2024-11-25,GSW vs. BKN,L,14,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,3,0,0,1,1,4,-13,1,2024-25,3.2,5.1,1.788854381999831,5.852459016393443,12.0,14.9,-2.9000000000000004,3.8,4.9,-1.1000000000000005,1,2.0,0
22024,203937,0022400299,2024-11-27,GSW vs. OKC,L,17,4,8,0.5,1,2,0.5,1,2,0.5,0,2,2,3,1,0,0,2,10,-6,1,2024-25,4.8,5.5,3.3466401061363023,5.852459016393443,12.8,15.0,-2.1999999999999993,4.6,5.4,-0.8000000000000007,1,2.0,0
22024,203937,0022400303,2024-11-30,GSW @ PHX,L,7,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,2,-3,1,2024-25,4.8,4.6,3.3466401061363023,5.852459016393443,11.2,13.7,-2.5,3.8,4.7,-0.9000000000000004,0,3.0,0
22024,203937,0022400058,2024-12-03,GSW @ DEN,L,19,2,4,0.5,0,0,0.0,0,0,0.0,0,6,6,5,1,1,0,1,4,0,1,2024-25,5.2,4.6,3.03315017762062,5.852459016393443,14.0,14.2,-0.1999999999999993,4.4,4.6,-0.1999999999999993,0,3.0,0
22024,203937,0022400332,2024-12-05,GSW vs. HOU,W,14,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,0,8,-1,1,2024-25,5.6,4.8,3.286335345030997,5.852459016393443,14.2,13.6,0.5999999999999996,4.4,4.5,-0.09999999999999964,1,2.0,0
22024,203937,0022400338,2024-12-06,GSW vs. MIN,L,12,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4,0,1,2024-25,5.6,4.4,3.286335345030997,5.852459016393443,13.8,12.9,0.9000000000000004,4.4,4.1,0.3000000000000007,1,1.0,1
22024,203937,0022400355,2024-12-08,GSW vs. MIN,W,8,1,3,0.333,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,2,3,2,1,2024-25,4.2,4.5,2.280350850198276,5.852459016393443,12.0,12.4,-0.40000000000000036,3.4,4.0,-0.6000000000000001,1,2.0,0
22024,203937,0022401204,2024-12-11,GSW @ HOU,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-5,1,2024-25,3.8,4.3,2.8635642126552705,5.852459016393443,11.4,11.3,0.09999999999999964,3.2,3.5,-0.2999999999999998,0,3.0,0
22024,203937,0022400366,2024-12-19,GSW @ MEM,L,20,4,8,0.5,3,4,0.75,0,0,0.0,0,3,3,3,0,2,0,3,11,-6,1,2024-25,5.2,5.2,4.324349662087931,5.852459016393443,11.6,12.8,-1.200000000000001,4.0,4.2,-0.20000000000000018,0,8.0,0
22024,203937,0022400383,2024-12-21,GSW @ MIN,W,17,1,4,0.25,1,1,1.0,0,0,0.0,1,1,2,2,0,0,0,2,3,0,1,2024-25,4.2,4.9,4.08656334834051,5.852459016393443,12.2,13.2,-1.0,3.8,4.1,-0.2999999999999998,0,2.0,0
22024,203937,0022400426,2024-12-27,GSW @ LAC,L,15,2,4,0.5,1,2,0.5,0,0,0.0,4,2,6,1,2,0,1,0,5,-7,1,2024-25,4.4,5.0,4.09878030638384,5.852459016393443,12.8,13.3,-0.5,4.0,4.2,-0.20000000000000018,0,6.0,0
22024,203937,0022400467,2025-01-02,GSW vs. PHI,W,8,3,3,1.0,0,0,0.0,2,3,0.667,0,1,1,0,0,0,1,0,8,1,1,2024-25,5.4,4.8,4.277849927241488,5.852459016393443,12.8,12.4,0.40000000000000036,4.0,3.7,0.2999999999999998,1,6.0,0
22024,203937,0022400485,2025-01-04,GSW vs. MEM,W,22,3,5,0.6,1,3,0.333,0,1,0.0,1,2,3,3,1,2,1,2,7,-2,1,2024-25,6.8,5.3,3.03315017762062,5.852459016393443,16.4,13.9,2.4999999999999982,4.8,4.0,0.7999999999999998,1,2.0,0
22024,203937,0022400492,2025-01-05,GSW vs. SAC,L,16,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,1,1,2,2,-18,1,2024-25,5.0,5.1,2.5495097567963922,5.852459016393443,15.6,13.6,2.0,3.6,3.8,-0.19999999999999973,1,1.0,1
22024,203937,0022400508,2025-01-07,GSW vs. MIA,L,27,2,7,0.286,1,2,0.5,0,0,0.0,2,3,5,4,3,2,1,3,5,-4,1,2024-25,5.4,4.8,2.3021728866442674,5.852459016393443,17.6,14.9,2.700000000000001,4.2,4.0,0.20000000000000018,1,2.0,0
22024,203937,0022400518,2025-01-09,GSW @ DET,W,9,2,4,0.5,0,0,0.0,0,0,0.0,3,2,5,3,0,0,0,0,4,7,1,2024-25,5.2,4.8,2.3874672772626644,5.852459016393443,16.4,14.6,1.799999999999999,4.2,4.1,0.10000000000000053,0,2.0,0
22024,203937,0022400525,2025-01-10,GSW @ IND,L,26,4,9,0.444,0,2,0.0,0,0,0.0,2,5,7,5,1,1,1,1,8,-23,1,2024-25,5.2,5.3,2.3874672772626644,5.852459016393443,20.0,16.4,3.6000000000000014,5.4,4.7,0.7000000000000002,0,1.0,1
22024,203937,0022400550,2025-01-13,GSW @ TOR,L,18,4,5,0.8,2,2,1.0,3,3,1.0,0,2,2,2,1,0,0,1,13,-1,1,2024-25,6.4,6.6,4.277849927241487,5.852459016393443,19.2,17.8,1.3999999999999986,5.4,5.1,0.3000000000000007,0,3.0,0
22024,203937,0022400661,2025-01-28,GSW vs. UTA,W,11,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,6,-4,1,2024-25,7.2,6.1,3.563705936241092,5.852459016393443,18.2,16.9,1.3000000000000007,5.8,4.7,1.0999999999999996,1,15.0,0
22024,203937,0022400673,2025-01-29,GSW vs. OKC,W,15,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,3,0,2,1,3,2,4,1,2024-25,6.6,6.0,4.219004621945797,5.852459016393443,15.8,16.7,-0.8999999999999986,5.2,4.7,0.5,1,1.0,1
22024,203937,0022400685,2025-01-31,GSW vs. PHX,L,12,2,3,0.667,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,4,-7,1,2024-25,6.6,5.9,4.219004621945797,5.852459016393443,16.4,16.4,0.0,5.0,4.6,0.40000000000000036,1,2.0,0
22024,203937,0022400759,2025-02-10,MIA vs. BOS,L,10,0,5,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0,-14,1,2024-25,5.0,5.1,5.0,5.852459016393443,13.2,16.6,-3.400000000000002,4.2,4.8,-0.5999999999999996,1,10.0,0
22024,203937,0022400786,2025-02-13,MIA @ DAL,L,27,6,10,0.6,0,0,0.0,3,6,0.5,6,4,10,3,0,2,0,3,15,13,1,2024-25,5.4,5.9,5.813776741499453,5.852459016393443,15.0,17.1,-2.1000000000000014,5.2,5.3,-0.09999999999999964,0,3.0,0
22024,203937,0022400800,2025-02-21,MIA @ TOR,W,11,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,3,0,0,1,2,2,4,1,2024-25,4.6,5.9,5.9833101206606365,5.852459016393443,15.0,16.6,-1.6000000000000014,5.2,5.5,-0.2999999999999998,0,8.0,0
22024,203937,0022400817,2025-02-23,MIA @ MIL,L,9,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-11,1,2024-25,4.2,5.4,6.260990336999411,5.852459016393443,13.8,14.8,-1.0,4.4,4.8,-0.39999999999999947,0,2.0,0
22024,203937,0022400825,2025-02-24,MIA @ ATL,L,28,2,4,0.5,1,1,1.0,9,10,0.9,2,3,5,2,0,0,1,3,14,2,1,2024-25,6.2,6.4,7.628892449104261,5.852459016393443,17.0,16.7,0.3000000000000007,4.6,4.8,-0.20000000000000018,0,1.0,1
22024,203937,0022400841,2025-02-26,MIA vs. ATL,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,1,2024-25,6.2,5.6,7.628892449104261,5.852459016393443,15.4,14.3,1.0999999999999996,3.6,3.9,-0.2999999999999998,1,2.0,0
22024,203937,0022400854,2025-02-28,MIA vs. IND,W,6,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,1,3,-6,1,2024-25,3.8,4.6,5.848076606885378,5.852459016393443,11.2,13.1,-1.9000000000000004,1.8,3.5,-1.7,1,2.0,0
22024,203937,0022400869,2025-03-02,MIA vs. NYK,L,6,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-2,1,2024-25,3.8,4.2,5.848076606885378,5.852459016393443,10.2,12.6,-2.4000000000000004,1.4,3.3,-1.9,1,2.0,0
22024,203937,0022400877,2025-03-03,MIA vs. WAS,W,25,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,5,3,2,1,2,4,18,1,2024-25,4.6,4.4,5.458937625582473,5.852459016393443,13.4,13.6,-0.1999999999999993,2.2,3.3,-1.0999999999999996,1,1.0,1
22024,203937,0022400893,2025-03-05,MIA @ CLE,L,26,3,8,0.375,0,0,0.0,1,2,0.5,4,7,11,7,0,0,1,2,7,5,1,2024-25,3.2,4.7,2.5884358211089578,5.852459016393443,13.0,15.0,-2.0,3.0,3.8,-0.7999999999999998,0,2.0,0
22024,203937,0022400907,2025-03-07,MIA vs. MIN,L,9,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,2,0,1,2024-25,3.6,4.9,2.0736441353327733,5.852459016393443,14.4,14.9,-0.5,3.6,3.6,0.0,1,2.0,0
22024,203937,0022400931,2025-03-10,MIA vs. CHA,L,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,2024-25,3.0,3.4,2.645751311064591,5.852459016393443,13.2,12.2,1.0,3.4,2.6,0.7999999999999998,1,3.0,0
22024,203937,0022400971,2025-03-15,MIA @ MEM,L,30,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,5,1,0,2,1,13,-22,1,2024-25,5.2,4.5,5.069516742254631,5.852459016393443,18.0,14.1,3.9000000000000004,4.6,3.0,1.5999999999999996,0,5.0,0
22024,203937,0022400984,2025-03-17,MIA @ NYK,L,17,3,6,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,3,7,-11,1,2024-25,5.8,5.2,5.069516742254631,5.852459016393443,16.4,14.9,1.4999999999999982,5.0,3.6,1.4,0,2.0,0
22024,203937,0022401047,2025-03-25,MIA vs. GSW,W,20,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,3,2,0,2,0,7,24,1,2024-25,5.8,4.5,5.069516742254631,5.852459016393443,15.2,14.1,1.0999999999999996,4.0,3.5,0.5,1,8.0,0
22024,203937,0022401062,2025-03-27,MIA vs. ATL,W,18,4,5,0.8,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,1,10,7,1,2024-25,7.4,5.5,4.827007354458869,5.852459016393443,17.0,15.7,1.3000000000000007,4.4,4.0,0.40000000000000036,1,2.0,0
22024,203937,0022401076,2025-03-29,MIA @ PHI,W,20,3,11,0.273,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,6,2,1,2024-25,8.6,5.8,2.8809720581775893,5.852459016393443,21.0,17.1,3.8999999999999986,6.6,5.0,1.5999999999999996,0,2.0,0
22024,203937,0022401092,2025-03-31,MIA @ WAS,W,24,4,6,0.667,1,1,1.0,1,2,0.5,1,3,4,3,1,0,2,4,10,14,1,2024-25,8.0,6.6,1.8708286933869738,5.852459016393443,19.8,18.9,0.9000000000000021,6.2,5.4,0.7999999999999998,0,2.0,0
22024,203937,0022401106,2025-04-02,MIA @ BOS,W,24,7,11,0.636,1,2,0.5,4,4,1.0,1,0,1,1,1,0,1,0,19,17,1,2024-25,10.4,8.1,5.1283525619832355,5.852459016393443,21.2,18.8,2.3999999999999986,7.2,6.1,1.1000000000000005,0,2.0,0
22024,203937,0022401114,2025-04-03,MIA vs. MEM,L,20,2,8,0.25,0,3,0.0,2,2,1.0,1,1,2,2,2,1,0,3,6,2,1,2024-25,10.2,8.0,5.310367218940703,5.852459016393443,21.2,18.2,3.0,8.2,6.1,2.0999999999999996,1,1.0,1
22024,203937,0022401131,2025-04-05,MIA vs. MIL,L,32,5,10,0.5,0,0,0.0,2,2,1.0,4,10,14,3,1,0,0,5,12,-7,1,2024-25,10.6,9.0,5.366563145999497,5.852459016393443,24.0,20.5,3.5,9.2,6.8,2.3999999999999995,1,2.0,0
22024,203937,0022401145,2025-04-07,MIA vs. PHI,W,25,4,6,0.667,0,0,0.0,0,0,0.0,1,7,8,6,0,2,1,1,8,22,1,2024-25,11.0,9.8,5.000000000000002,5.852459016393443,25.0,23.0,2.0,8.2,7.4,0.7999999999999989,1,2.0,0
22024,203937,0022401160,2025-04-09,MIA @ CHI,L,22,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,1,0,1,2,1,6,-3,1,2024-25,10.2,9.1,5.4954526656136355,5.852459016393443,24.6,22.2,2.400000000000002,8.0,7.1,0.9000000000000004,0,2.0,0
22024,203937,0022401177,2025-04-11,MIA @ NOP,W,23,4,7,0.571,0,0,0.0,1,3,0.333,0,4,4,6,1,2,0,3,9,3,1,2024-25,8.2,9.3,2.4899799195977494,5.852459016393443,24.4,22.8,1.5999999999999979,7.2,7.2,0.0,0,2.0,0
22024,203937,0022401190,2025-04-13,MIA vs. WAS,L,28,2,7,0.286,0,0,0.0,2,2,1.0,1,5,6,4,0,3,0,1,6,-4,1,2024-25,8.2,9.2,2.4899799195977494,5.852459016393443,26.0,23.6,2.3999999999999986,7.0,7.6,-0.5999999999999996,1,2.0,0
22025,203937,0022500025,2025-10-31,UTA @ PHX,L,25,3,6,0.5,0,0,0.0,2,3,0.667,1,2,3,3,0,0,1,2,8,-5,1,2025-26,7.4,9.0,1.3416407864998785,8.2,24.6,24.3,0.3000000000000007,6.2,7.7,-1.5,0,201.0,0
22025,203937,0022500150,2025-11-02,UTA @ CHA,L,12,2,4,0.5,0,0,0.0,1,2,0.5,0,0,0,2,1,0,1,2,5,4,1,2025-26,6.8,8.9,1.643167672515502,8.2,22.0,23.5,-1.5,5.8,7.0,-1.2000000000000002,0,2.0,0
22025,203937,0022500036,2025-11-07,UTA @ MIN,L,12,3,7,0.429,0,0,0.0,2,2,1.0,2,2,4,4,0,0,1,2,8,-3,1,2025-26,7.2,8.7,1.6431676725155022,8.2,20.0,22.3,-2.3000000000000007,6.2,7.1,-0.8999999999999995,0,5.0,0
22025,203937,0022500253,2025-11-18,UTA @ LAL,L,20,2,5,0.4,0,0,0.0,1,2,0.5,1,2,3,5,2,0,0,2,5,3,1,2025-26,6.4,7.3,1.5165750888103133,8.2,19.4,21.9,-2.5,5.8,6.5,-0.7000000000000002,0,11.0,0
22025,203937,0022500291,2025-11-24,UTA @ GSW,L,24,6,7,0.857,0,0,0.0,0,0,0.0,1,5,6,6,1,1,2,4,12,-1,1,2025-26,7.6,7.9,2.880972058177589,8.2,18.6,22.3,-3.6999999999999993,5.8,6.4,-0.6000000000000005,0,6.0,0
22025,203937,0022500301,2025-11-30,UTA vs. HOU,L,25,3,7,0.429,1,1,1.0,0,0,0.0,0,0,0,3,3,1,1,5,7,-16,1,2025-26,7.4,7.4,2.880972058177589,8.2,18.6,21.6,-3.0,6.0,6.1,-0.09999999999999964,1,6.0,0
22025,203937,0022500335,2025-12-04,UTA @ BKN,W,17,3,5,0.6,0,0,0.0,2,2,1.0,2,3,5,3,4,1,1,2,8,-8,1,2025-26,8.0,7.4,2.549509756796395,8.2,19.6,20.8,-1.1999999999999993,6.2,6.0,0.20000000000000018,0,4.0,0
